|SW| KANAL 11 HD	00`05alive00`05b98099.m3u8
|SW| TV 12 HD	00`05alive00`05b98100.m3u8
|SW| TV4 FAKTA HD	00`05alive00`05b98102.m3u8
|SW| TV 4 GULD HD	00`05alive00`05b98103.m3u8
|SW| TV 4 FILM HD	00`05alive00`05b98104.m3u8
|SW| SVT KUNSKAPSKANALEN HD	00`05alive00`05b98107.m3u8
|SW| GODARE HD	00`05alive00`05b162973.m3u8
|SW| TLC HD	00`05alive00`05b98111.m3u8
|SW| ATG LIVE	00`05alive00`05b98112.m3u8
|SW| COMEDY CENTRAL	00`05alive00`05b98113.m3u8
|SW| SF-KANALEN [MULTI-SUB]	00`05alive00`05b98114.m3u8
|SW| SVT24/B HD	00`05alive00`05b98115.m3u8
|SW| BBC BRIT FHD	00`05alive00`05b98118.m3u8
|SW| DISCOVERY SCIENCE HD	00`05alive00`05b98121.m3u8
|SW| NAT GEO HD	00`05alive00`05b98122.m3u8
|SW| NATIONAL GEOGRAPHIC WILD HD	00`05alive00`05b98123.m3u8
|SW| VIASAT NATURE	00`05alive00`05b98124.m3u8
|SW| VIASAT HISTORY	00`05alive00`05b98125.m3u8
|SW| ID INVESTIGATION DISCOVERY	00`05alive00`05b98126.m3u8
|SW| HISTORY HD	00`05alive00`05b98127.m3u8
|SW| ANIMAL PLANET HD	00`05alive00`05b98128.m3u8
|SW| DISCOVERY+ 1	00`05alive00`05b162960.m3u8
|SW| DISCOVERY+ 2	00`05alive00`05b162961.m3u8
|SW| DISCOVERY+ 3	00`05alive00`05b162962.m3u8
|SW| DISCOVERY+ 4	00`05alive00`05b162963.m3u8
|SW| DISCOVERY+ 5	00`05alive00`05b162964.m3u8
|SW| DISCOVERY+ 6	00`05alive00`05b162965.m3u8
|SW| DISCOVERY+ 7	00`05alive00`05b162966.m3u8
|SW| DISCOVERY+ 8	00`05alive00`05b162967.m3u8
|SW| DISNEY CHANNEL HD	00`05alive00`05b98131.m3u8
|SW| DISNEY JUNIOR HD	00`05alive00`05b98132.m3u8
|SW| BOOMERANG HD	00`05alive00`05b98134.m3u8
|SW| NICK TOONS	00`05alive00`05b98135.m3u8
|SW| NICK JR HD	00`05alive00`05b98136.m3u8
|SW| NICKELODEON HD	00`05alive00`05b98137.m3u8
|SW| CARTOON NETWORK HD	00`05alive00`05b98138.m3u8
|SW| VIASAT FILM ACTION	00`05alive00`05b98140.m3u8
|SW| VIASAT FILM FAMILLY	00`05alive00`05b98141.m3u8
|SW| VIASAT FILM HITS	00`05alive00`05b98142.m3u8
|SW| VIASAT FILM PREMIERA	00`05alive00`05b98143.m3u8
|SW| VIASAT SERIES	00`05alive00`05b98144.m3u8
|SW| C MORE LIVE 2 HD	00`05alive00`05b98145.m3u8
|SW| C MORE LIVE 3 HD	00`05alive00`05b98146.m3u8
|SW| C MORE LIVE 4 HD	00`05alive00`05b98147.m3u8
|SW| C MORE LIVE 5 HD	00`05alive00`05b98148.m3u8
|SW| C MORE LIVE HD	00`05alive00`05b98149.m3u8
|SW| C MORE FIRST HD	00`05alive00`05b98150.m3u8
|SW| C MORE HITS HD	00`05alive00`05b98151.m3u8
|SW| C MORE SERIES HD	00`05alive00`05b98152.m3u8
|SW| C MORE STARS HD	00`05alive00`05b98153.m3u8
|SW| SNAP TIME 1 HD	00`05alive00`05b162968.m3u8
|SW| SNAP TIME 2 HD	00`05alive00`05b162969.m3u8
|SW| SNAP TIME 3 HD	00`05alive00`05b162970.m3u8
|SW| SNAP TIME 4 HD	00`05alive00`05b162971.m3u8
|SW| SNAP TIME 5 HD	00`05alive00`05b162972.m3u8
|SW| MTV HD	00`05alive00`05b98155.m3u8
|SW| C MORE FOTBOLL HD	00`05alive00`05b98157.m3u8
|SW| VIASAT SPORT EXTRA HD	00`05alive00`05b98158.m3u8
|SW| VIASAT SPORT ULTRA HD	00`05alive00`05b189855.m3u8
|SW| C MORE GOLF FHD	00`05alive00`05b98159.m3u8
|SW| C MORE HOCKEY HD	00`05alive00`05b98160.m3u8
|SW| EUROSPORT 1 UHD	00`05alive00`05b98161.m3u8
|SW| EUROSPORT 2 UHD	00`05alive00`05b98162.m3u8
|SW| VIASAT FOTBOLL HD	00`05alive00`05b98163.m3u8
|SW| VIASAT GOLF	00`05alive00`05b98164.m3u8
|SW| VIASAT HOCKEY HD	00`05alive00`05b98165.m3u8
|SW| VIASAT MOTOR HD	00`05alive00`05b98166.m3u8
|SW| VIASAT SPORT HD	00`05alive00`05b98167.m3u8
|SW| VIASAT SPORT PREMIUM HD	00`05alive00`05b98168.m3u8
|SW| SPORT KANALEN HD	00`05alive00`05b98170.m3u8
|SW| AL-JAZEERA	00`05alive00`05b189839.m3u8
|SW| MTV 00S	00`05alive00`05b189840.m3u8
|SW| BBC WORLD	00`05alive00`05b189841.m3u8
|SW| CNN SD	00`05alive00`05b189842.m3u8
|SW| TRAVEL CHANNEL FHD	00`05alive00`05b189848.m3u8
|SW| AXESS TV FHD	00`05alive00`05b189850.m3u8
|SW| Paramount+ Movies HD	00`05alive00`05b189853.m3u8
|SW| Paramount+ Series HD	00`05alive00`05b189854.m3u8
|NO| NRK 1 HD	00`05alive00`05b591566.m3u8
|NO| NRK 2 HD	00`05alive00`05b591567.m3u8
|NO| NRK 3/SUPER HD	00`05alive00`05b591568.m3u8
|NO| TV NORGE HD	00`05alive00`05b591569.m3u8
|NO| TV2 LIVSSTIL HD	00`05alive00`05b591571.m3u8
|NO| TV2 NORGE	00`05alive00`05b591572.m3u8
|NO| TV2 NYHETSKANALEN FHD	00`05alive00`05b591573.m3u8
|NO| TV2 ZEBRA HD	00`05alive00`05b591574.m3u8
|NO| TV 2 SPORT X HD	00`05alive00`05b591575.m3u8
|NO| TV3 FHD	00`05alive00`05b591576.m3u8
|NO| TV6	00`05alive00`05b591577.m3u8
|NO| KANAL 10	00`05alive00`05b591578.m3u8
|NO| VOX HD	00`05alive00`05b591580.m3u8
|NO| NRK 1 VESTLANDSREVYEN	00`05alive00`05b591582.m3u8
|NO| VGTV HD	00`05alive00`05b591583.m3u8
|NO| TV2 HD	00`05alive00`05b591584.m3u8
|NO| TLC FHD	00`05alive00`05b591585.m3u8
|NO| C MORE HITS FHD	00`05alive00`05b591587.m3u8
|NO| C MORE SERIES FHD	00`05alive00`05b591588.m3u8
|NO| C MORE STARS FHD	00`05alive00`05b591589.m3u8
|NO| VIASAT FILM ACTION HD	00`05alive00`05b591590.m3u8
|NO| VIASAT FILM FAMILY HD	00`05alive00`05b591591.m3u8
|NO| VIASAT FILM HITS HD	00`05alive00`05b591592.m3u8
|NO| VIASAT FILM PREMIERE HD	00`05alive00`05b591593.m3u8
|NO| VIASAT SERIES HD	00`05alive00`05b591594.m3u8
|NO| VIASAT SERIES FHD	00`05alive00`05b591595.m3u8
|NO| FEM HD	00`05alive00`05b591596.m3u8
|NO| MATKANALEN	00`05alive00`05b591597.m3u8
|NO| MAX FHD	00`05alive00`05b591598.m3u8
|NO| SF-KANALEN	00`05alive00`05b591599.m3u8
|NO| BBC BRIT FHD	00`05alive00`05b591602.m3u8
|NO| BBC EARTH HD	00`05alive00`05b591603.m3u8
|NO| ANIMAL PLANET FHD	00`05alive00`05b591604.m3u8
|NO| DISCOVERY CHANNEL FHD	00`05alive00`05b591605.m3u8
|NO| DISCOVERY SCIENCE	00`05alive00`05b591606.m3u8
|NO| H2 FHD	00`05alive00`05b591607.m3u8
|NO| HISTORY FHD	00`05alive00`05b591608.m3u8
|NO| NATIONAL GEOGRAPHIC FHD	00`05alive00`05b591609.m3u8
|NO| NATIONAL GEOGRAPHIC WILD HD	00`05alive00`05b591610.m3u8
|NO| VIASAT NATURE	00`05alive00`05b591611.m3u8
|NO| VIASAT HISTORY	00`05alive00`05b591612.m3u8
|NO| VIASAT EXPLORE	00`05alive00`05b591613.m3u8
|NO| DISNEY CHANNEL	00`05alive00`05b591614.m3u8
|NO| BOOMERANG	00`05alive00`05b591616.m3u8
|NO| NICKELODEON	00`05alive00`05b591617.m3u8
|NO| NICKTOONS	00`05alive00`05b591618.m3u8
|NO| NICK JR	00`05alive00`05b591619.m3u8
|NO| MTV BASE HD	00`05alive00`05b591620.m3u8
|NO| TV2 SPORT PREMIUM 2 HD VIP	00`05alive00`05b591621.m3u8
|NO| TV2 SPORT PREMIUM HD VIP	00`05alive00`05b591622.m3u8
|NO| VIASAT GOLF HD	00`05alive00`05b591623.m3u8
|NO| RIKSTOTO DIREKTE HD	00`05alive00`05b591624.m3u8
|NO| VIASPORT 1 NORGE HD	00`05alive00`05b591625.m3u8
|NO| VIASAT SPORT PREMIUM HD	00`05alive00`05b591628.m3u8
|NO| VIASAT FOTBOLL HD	00`05alive00`05b591629.m3u8
|NO| VIASAT MOTOR FHD	00`05alive00`05b591630.m3u8
|NO| V SPORT PREMIER LEAGUE	00`05alive00`05b591632.m3u8
|NO| V SPORT PREMIER LEAGUE 1	00`05alive00`05b591633.m3u8
|NO| V SPORT PREMIER LEAGUE 2	00`05alive00`05b591634.m3u8
|NO| V SPORT PREMIER LEAGUE 3	00`05alive00`05b591635.m3u8
|NO| V SPORT PREMIER LEAGUE 4	00`05alive00`05b591636.m3u8
|NO| TV 2 SPORT 1 NORWAY	00`05alive00`05b591637.m3u8
|NO| TV 2 SPORT 2 NORWAY	00`05alive00`05b591638.m3u8
|NO| EUROSPORT N FHD	00`05alive00`05b591639.m3u8
|NO| EUROSPORT 1 HD	00`05alive00`05b591640.m3u8
|NO| RIKSTOTO DIREKTE 2 HD | L?VE Events |	00`05alive00`05b591641.m3u8
VIAPLAY NO 1 :	00`05alive00`05b591643.m3u8
VIAPLAY NO 3 :	00`05alive00`05b591645.m3u8
VIAPLAY NO 4 :	00`05alive00`05b591646.m3u8
VIAPLAY NO 5 :	00`05alive00`05b591647.m3u8
VIAPLAY NO 6 :	00`05alive00`05b591648.m3u8
VIAPLAY NO 7 :	00`05alive00`05b591649.m3u8
VIAPLAY NO 8 :	00`05alive00`05b591650.m3u8
VIAPLAY NO 9 :	00`05alive00`05b591651.m3u8
VIAPLAY NO 11 :	00`05alive00`05b591653.m3u8
VIAPLAY NO 12 :	00`05alive00`05b591654.m3u8
VIAPLAY NO 13 :	00`05alive00`05b591655.m3u8
VIAPLAY NO 14 :	00`05alive00`05b591656.m3u8
VIAPLAY NO 15 :	00`05alive00`05b591657.m3u8
VIAPLAY NO 17 :	00`05alive00`05b591659.m3u8
VIAPLAY NO 18 :	00`05alive00`05b591660.m3u8
VIAPLAY NO 19 :	00`05alive00`05b591661.m3u8
VIAPLAY NO 20 :	00`05alive00`05b591662.m3u8
VIAPLAY NO 21 :	00`05alive00`05b591663.m3u8
VIAPLAY NO 22:	00`05alive00`05b591664.m3u8
VIAPLAY NO 23 :	00`05alive00`05b591665.m3u8
VIAPLAY NO 24:	00`05alive00`05b591666.m3u8
VIAPLAY NO 25 :	00`05alive00`05b591667.m3u8
VIAPLAY NO 26 :	00`05alive00`05b591668.m3u8
VIAPLAY NO 27 :	00`05alive00`05b591669.m3u8
VIAPLAY NO 28 :	00`05alive00`05b591670.m3u8
VIAPLAY NO 29 :	00`05alive00`05b591671.m3u8
VIAPLAY NO 30 :	00`05alive00`05b591672.m3u8
|DK| DR1	00`05alive00`05b99997.m3u8
|DK| DR2	00`05alive00`05b99998.m3u8
|DK| TV2 NEWS	00`05alive00`05b99999.m3u8
|DK| TV2 CHARLIE	00`05alive00`05b100000.m3u8
|DK| TV 2 FRI	00`05alive00`05b100001.m3u8
|DK| TV2 LORRY DANMARK	00`05alive00`05b100002.m3u8
|DK| TV2 ZULU	00`05alive00`05b100003.m3u8
|DK| TV2	00`05alive00`05b100004.m3u8
|DK| TV3	00`05alive00`05b100005.m3u8
|DK| TV3 +	00`05alive00`05b151209.m3u8
|DK| TV3 PULS	00`05alive00`05b100006.m3u8
|DK| ØSTJYLAND SD	00`05alive00`05b192706.m3u8
|DK| DANSKE KLASSIKKER 1	00`05alive00`05b100007.m3u8
|DK| DANSKE KLASSIKKER 2	00`05alive00`05b100008.m3u8
|DK| DANSKE KLASSIKKER 3	00`05alive00`05b100009.m3u8
|DK| DANSKE KLASSIKKER 4	00`05alive00`05b100010.m3u8
|DK| DANSKE KLASSIKKER 5	00`05alive00`05b100011.m3u8
|DK| DR RAMASJANG	00`05alive00`05b100012.m3u8
|DK| XEE	00`05alive00`05b100013.m3u8
|DK| TLC	00`05alive00`05b100015.m3u8
|DK| 6 EREN	00`05alive00`05b100016.m3u8
|DK| CANAL 9	00`05alive00`05b100017.m3u8
|DK| DK4	00`05alive00`05b100018.m3u8
|DK| KANAL 4	00`05alive00`05b100019.m3u8
|DK| KANAL 5	00`05alive00`05b100020.m3u8
|DK| VIASAT EXPLORE	00`05alive00`05b100021.m3u8
|DK| TV3 MAX	00`05alive00`05b100022.m3u8
|DK| BBC BRITH	00`05alive00`05b100024.m3u8
|DK| BBC EARTH	00`05alive00`05b100025.m3u8
|DK| DISCOVERY CHANNEL	00`05alive00`05b100026.m3u8
|DK| DISCOVERY SCIENCE	00`05alive00`05b100027.m3u8
|DK| VIASAT HISTORY	00`05alive00`05b100028.m3u8
|DK| VIASAT NATURE	00`05alive00`05b100029.m3u8
|DK| ANIMAL PLANET	00`05alive00`05b100030.m3u8
|DK| NAT GEO WILD	00`05alive00`05b100031.m3u8
|DK| NATIONAL GEOGRAPHIC	00`05alive00`05b100032.m3u8
|DK| INVESTIGATION DISCOVERY	00`05alive00`05b100033.m3u8
|DK| HISTORY 2	00`05alive00`05b192709.m3u8
|DK| DISNEY CHANNEL DANMARK	00`05alive00`05b100035.m3u8
|DK| BOOMERANG	00`05alive00`05b100038.m3u8
|DK| NICK JR	00`05alive00`05b100039.m3u8
|DK| NICKELODEON HD	00`05alive00`05b100040.m3u8
|DK| CARTOON NETWORK	00`05alive00`05b100041.m3u8
|DK| BOOMBRANG SD	00`05alive00`05b192710.m3u8
|DK| C MORE FIRST	00`05alive00`05b100043.m3u8
|DK| C MORE HITS HD DK	00`05alive00`05b100044.m3u8
|DK| C MORE SERIES DK	00`05alive00`05b100045.m3u8
|DK| C MORE STARS HD	00`05alive00`05b100046.m3u8
|DK| VIASAT FILM ACTION	00`05alive00`05b100047.m3u8
|DK| VIASAT FILM FAMILLY	00`05alive00`05b100048.m3u8
|DK| VIASAT FILM HITS	00`05alive00`05b100049.m3u8
|DK| VIASAT FILM PREMIERA	00`05alive00`05b100050.m3u8
|DK| VIASAT SERIES	00`05alive00`05b100051.m3u8
|DK| SNAP TIME 1 HD	00`05alive00`05b175436.m3u8
|DK| SNAP TIME 2 HD	00`05alive00`05b175437.m3u8
|DK| SNAP TIME 3 HD	00`05alive00`05b175438.m3u8
|DK| SNAP TIME 4 HD	00`05alive00`05b175439.m3u8
|DK| SNAP TIME 5 HD	00`05alive00`05b175440.m3u8
|DK| MTV	00`05alive00`05b100054.m3u8
|DK| EUROSPORT 1	00`05alive00`05b100057.m3u8
|DK| EUROSPORT 2	00`05alive00`05b100058.m3u8
|DK| TV2 SPORT	00`05alive00`05b100060.m3u8
|DK| TV2 SPORT X	00`05alive00`05b100061.m3u8
|DK| TV3 SPORT 1	00`05alive00`05b100062.m3u8
|DK| MOTORVISION TV	00`05alive00`05b192712.m3u8
|DK| VIASAT GOLF	00`05alive00`05b100065.m3u8
===== FINLAND =====	00`05alive00`05b591673.m3u8
|FI| TV6	00`05alive00`05b591675.m3u8
|FI| TV7	00`05alive00`05b591676.m3u8
|FI| YLE TV FEM	00`05alive00`05b591679.m3u8
|FI| YLE TV1 HD	00`05alive00`05b591680.m3u8
|FI| YLE TV2 HD	00`05alive00`05b591681.m3u8
|FI| LIV	00`05alive00`05b591682.m3u8
|FI| SUB	00`05alive00`05b591683.m3u8
|FI| C MORE MAX FHD	00`05alive00`05b591684.m3u8
|FI| C MORE FIRST FHD	00`05alive00`05b591685.m3u8
|FI| C MORE SERIES FHD	00`05alive00`05b591687.m3u8
|FI| VIASAT FILM PREMIER FHD	00`05alive00`05b591688.m3u8
|FI| NAT GEO WILD FHD	00`05alive00`05b591692.m3u8
|FI| NATIONAL GEOGRAPHIC HD	00`05alive00`05b591693.m3u8
|FI| DISCOVERY CHANNEL	00`05alive00`05b591694.m3u8
|FI| VIASAT EXPLORER	00`05alive00`05b591695.m3u8
|FI| DISNEY CHANNEL	00`05alive00`05b591697.m3u8
|FI| NICK JR. NORDIC	00`05alive00`05b591698.m3u8
|FI| C MORE HITS HD	00`05alive00`05b591699.m3u8
|FI| MTV3 HD	00`05alive00`05b591701.m3u8
|FI| JIM	00`05alive00`05b591702.m3u8
|FI| C MORE SPORT 2 FHD	00`05alive00`05b591704.m3u8
|FI| EUROSPORT 1 HD	00`05alive00`05b591705.m3u8
|FI| EUROSPORT 2 HD	00`05alive00`05b591706.m3u8
|FI| VIASAT HOCKEY HD	00`05alive00`05b591707.m3u8
|FI| VIASAT SPORT PREMIUM HD	00`05alive00`05b591708.m3u8
|FI| TELIA LIIGA UHD	00`05alive00`05b591713.m3u8
|FI| VIAPLAY XTRA 1 HD	00`05alive00`05b591714.m3u8
|FI| VIAPLAY XTRA 2 HD	00`05alive00`05b591715.m3u8
|FI| VIAPLAY XTRA 3 HD	00`05alive00`05b591716.m3u8
|FI| VIAPLAY XTRA 4 HD	00`05alive00`05b591717.m3u8
|FI| VIAPLAY XTRA 5 HD	00`05alive00`05b591718.m3u8
|FI| VIAPLAY XTRA 6 HD	00`05alive00`05b591719.m3u8
|FI| VIAPLAY XTRA 7 HD	00`05alive00`05b591720.m3u8
|FI| VIAPLAY XTRA 8 HD	00`05alive00`05b591721.m3u8
|FI| VIAPLAY XTRA 9 HD	00`05alive00`05b591722.m3u8
|FI| VIAPLAY XTRA 10 HD	00`05alive00`05b591723.m3u8
|FI| VIAPLAY XTRA 11 HD	00`05alive00`05b591724.m3u8
|FI| VIAPLAY XTRA 12 HD	00`05alive00`05b591725.m3u8
|FI| VIAPLAY XTRA 13 HD	00`05alive00`05b591726.m3u8
|FI| VIAPLAY XTRA 14 HD	00`05alive00`05b591727.m3u8
|FI| VIAPLAY XTRA 15 HD	00`05alive00`05b591728.m3u8
|FI| VIAPLAY XTRA 16 HD	00`05alive00`05b591729.m3u8
|FI| VIAPLAY XTRA 17 HD	00`05alive00`05b591730.m3u8
|FI| VIAPLAY XTRA 18 HD	00`05alive00`05b591731.m3u8
|FI| VIAPLAY XTRA 19 HD	00`05alive00`05b591732.m3u8
|FI| VIAPLAY XTRA 20 HD	00`05alive00`05b591733.m3u8
|FI| VIAPLAY XTRA 21 HD	00`05alive00`05b591734.m3u8
|FI| VIAPLAY XTRA 22 HD	00`05alive00`05b591735.m3u8
|FI| VIAPLAY XTRA 23 HD	00`05alive00`05b591736.m3u8
|FI| VIAPLAY XTRA 24 HD	00`05alive00`05b591737.m3u8
|FI| VIAPLAY XTRA 25 HD	00`05alive00`05b591738.m3u8
|FI| VIAPLAY XTRA 26 HD	00`05alive00`05b591739.m3u8
|FI| VIAPLAY XTRA 27 HD	00`05alive00`05b591740.m3u8
|FI| VIAPLAY XTRA 28 HD	00`05alive00`05b591741.m3u8
|FI| VIAPLAY XTRA 29 HD	00`05alive00`05b591742.m3u8
|FI| VIAPLAY XTRA 30 HD	00`05alive00`05b591743.m3u8
|FI| VIAPLAY XTRA 31 HD	00`05alive00`05b591744.m3u8
|FI| VIAPLAY XTRA 32 HD	00`05alive00`05b591745.m3u8
|FI| VIAPLAY XTRA 33 HD	00`05alive00`05b591746.m3u8
|FI| VIAPLAY XTRA 34 HD	00`05alive00`05b591747.m3u8
|FI| VIAPLAY XTRA 35 HD	00`05alive00`05b591748.m3u8
|FI| VIAPLAY XTRA 36 HD	00`05alive00`05b591749.m3u8
|FI| VIAPLAY XTRA 37 HD	00`05alive00`05b591750.m3u8
|FI| VIAPLAY XTRA 38 HD	00`05alive00`05b591751.m3u8
|FI| VIAPLAY XTRA 39 HD	00`05alive00`05b591752.m3u8
|FI| VIAPLAY XTRA 40 HD	00`05alive00`05b591753.m3u8
|FI| VIAPLAY XTRA 41 HD	00`05alive00`05b591754.m3u8
|FI| VIAPLAY XTRA 42 HD	00`05alive00`05b591755.m3u8
|FI| VIAPLAY XTRA 43 HD	00`05alive00`05b591756.m3u8
|FI| VIAPLAY XTRA 44 HD	00`05alive00`05b591757.m3u8
|FI| VIAPLAY XTRA 45 HD	00`05alive00`05b591758.m3u8
|FI| VIAPLAY XTRA 46 HD	00`05alive00`05b591759.m3u8
|FI| VIAPLAY XTRA 47 HD	00`05alive00`05b591760.m3u8
|FI| VIAPLAY XTRA 48 HD	00`05alive00`05b591761.m3u8
|FI| VIAPLAY XTRA 49 HD	00`05alive00`05b591762.m3u8
|GR| EPT 1 HD	00`05alive00`05b100176.m3u8
|GR| EPT 1	00`05alive00`05b100177.m3u8
|GR| EPT 2 HD	00`05alive00`05b100178.m3u8
|GR| EPT 2	00`05alive00`05b100179.m3u8
|GR| EPT 3 HD	00`05alive00`05b100180.m3u8
|GR| EPT 3	00`05alive00`05b100181.m3u8
|GR| ALPHA HD	00`05alive00`05b100182.m3u8
|GR| SKAI HD	00`05alive00`05b100183.m3u8
|GR| OPEN BEYOND HD	00`05alive00`05b100184.m3u8
|GR| MEGA HD	00`05alive00`05b100185.m3u8
|GR| CRETA TV	00`05alive00`05b100187.m3u8
|GR| KONTRA TV	00`05alive00`05b100188.m3u8
|GR| MAKEDONIA TV HD	00`05alive00`05b100189.m3u8
|GR| ANT 1 HD	00`05alive00`05b100190.m3u8
|GR| STAR HD	00`05alive00`05b100191.m3u8
|GR| CRETA TV HD	00`05alive00`05b100193.m3u8
|GR| ANT 1	00`05alive00`05b100194.m3u8
|GR| ALPHA	00`05alive00`05b100195.m3u8
|GR| 4E	00`05alive00`05b100197.m3u8
|GR| TV 100	00`05alive00`05b100199.m3u8
|GR| RIK SAT CY	00`05alive00`05b100202.m3u8
|GR| MADGREEKZ HD	00`05alive00`05b100214.m3u8
|GR| MACEDONIA HD	00`05alive00`05b100216.m3u8
|GR| MAGIC TV	00`05alive00`05b286503.m3u8
|GR| XALASTRA TV	00`05alive00`05b286504.m3u8
|GR| START TV	00`05alive00`05b286507.m3u8
|GR| PLAY TV	00`05alive00`05b286509.m3u8
|GR| NRG TV	00`05alive00`05b286510.m3u8
|GR| ERT WORLD	00`05alive00`05b100220.m3u8
GR: NICKELODEON HD	00`05alive00`05b100223.m3u8
GR: DISNEY JUNIOR	00`05alive00`05b100226.m3u8
GR: SMILE	00`05alive00`05b100228.m3u8
GR: NOVA CINEMA 1 HD	00`05alive00`05b100233.m3u8
GR: NOVA CINEMA 2 HD	00`05alive00`05b100234.m3u8
GR: NOVA CINEMA 3 HD	00`05alive00`05b100235.m3u8
GR: NOVA CINEMA 4 HD	00`05alive00`05b100236.m3u8
GR: COSMOTE CINEMA 1 HD	00`05alive00`05b100237.m3u8
|GR| COSMOTE CINEMA 2 HD	00`05alive00`05b100238.m3u8
|GR| COSMOTE CINEMA 3 HD	00`05alive00`05b100239.m3u8
|GR| COSMOTE SERIES HD	00`05alive00`05b100241.m3u8
|GR| NATIONAL GEOGRAPHIC HD	00`05alive00`05b100249.m3u8
|GR| NATIONAL GEOGRAPHIC WILD HD	00`05alive00`05b100250.m3u8
|GR| DISCOVERY CHANNEL	00`05alive00`05b100251.m3u8
|GR| DISCOVERY SCIENCE	00`05alive00`05b100253.m3u8
|GR| NOVA LIFE	00`05alive00`05b100254.m3u8
|GR| NOVA LIFE	00`05alive00`05b100259.m3u8
|GR| VIASAT HISTORY	00`05alive00`05b100263.m3u8
|GR| VIASAT NATURE	00`05alive00`05b100264.m3u8
|GR| FOX LIFE HD	00`05alive00`05b100271.m3u8
|GR| TCM HD	00`05alive00`05b100272.m3u8
|GR| CBS REALITY	00`05alive00`05b100273.m3u8
|GR| ANIMAL PLANET	00`05alive00`05b286518.m3u8
|GR| DISCOVERY ID HD	00`05alive00`05b286520.m3u8
|GR| TRAVEL CHANNEL HD	00`05alive00`05b286521.m3u8
|GR| MAD GREEKZ	00`05alive00`05b286522.m3u8
|GR| E! ENTERTAINMENT HD	00`05alive00`05b286523.m3u8
|GR| NOVA SPORTS NEWS HD	00`05alive00`05b100296.m3u8
|GR| COSMOTE SPORT HIGHLIGHTS HD	00`05alive00`05b286524.m3u8
|GR| NOVA SPORTS START HD	00`05alive00`05b286525.m3u8
|GR| NOVA SPORT PREMIER LEAGUE	00`05alive00`05b286526.m3u8
|GR| NOVA SPORT 1 HD	00`05alive00`05b100288.m3u8
|GR| NOVA SPORT 2 HD	00`05alive00`05b100289.m3u8
|GR| NOVA SPORT 3 HD	00`05alive00`05b100290.m3u8
|GR| NOVA SPORT 4 HD	00`05alive00`05b100291.m3u8
|GR| NOVA SPORT 5 HD	00`05alive00`05b100292.m3u8
|GR| NOVA SPORTS 6 HD	00`05alive00`05b100293.m3u8
|GR| NOVA SPORTS EXTRA 1 HD	00`05alive00`05b286527.m3u8
|GR| NOVA SPORTS EXTRA 2 HD	00`05alive00`05b286528.m3u8
|GR| NOVA SPORTS EXTRA 3 HD	00`05alive00`05b286529.m3u8
|GR| NOVA SPORT START	00`05alive00`05b100294.m3u8
|GR| NOVA SPORT PRIME	00`05alive00`05b100295.m3u8
|GR| NOVA SPORT PREMIER LEAGUE	00`05alive00`05b278761.m3u8
|GR| COSMOTE SPORT HIGHLIGHTS FHD	00`05alive00`05b286530.m3u8
|GR| COSMOTE SPORT 1 HD	00`05alive00`05b100298.m3u8
|GR| COSMOTE SPORT 2 HD	00`05alive00`05b100299.m3u8
|GR| COSMOTE SPORT 3 HD	00`05alive00`05b100300.m3u8
|GR| COSMOTE SPORT 4 HD	00`05alive00`05b100301.m3u8
|GR| COSMOTE SPORT 5 HD	00`05alive00`05b100302.m3u8
|GR| COSMOTE SPORT 6 HD	00`05alive00`05b100303.m3u8
|GR| COSMOTE SPORT 7 HD	00`05alive00`05b100304.m3u8
|GR| COSMOTE SPORT 8 HD	00`05alive00`05b100305.m3u8
|GR| EUROSPORT 1 HD	00`05alive00`05b116213.m3u8
|GR| EUROSPORT 2 HD	00`05alive00`05b116214.m3u8
CZ: CT 1 HD	00`05alive00`05b94652.m3u8
CZ: CT 2 HD	00`05alive00`05b94653.m3u8
CZ: CT 1 JM HD	00`05alive00`05b94654.m3u8
CZ: CT 1 SM HD	00`05alive00`05b94655.m3u8
CZ: CT :D/ART HD	00`05alive00`05b94656.m3u8
CZ: AMC	00`05alive00`05b94657.m3u8
CZ: AXN CZ	00`05alive00`05b94658.m3u8
CZ: DAJTO HD	00`05alive00`05b94659.m3u8
CZ: DOMA HD	00`05alive00`05b94660.m3u8
CZ: MARKIZA HD	00`05alive00`05b94661.m3u8
CZ: MARKIZA 1 HD	00`05alive00`05b94662.m3u8
CZ: MNAM TV	00`05alive00`05b94663.m3u8
CZ: NOVA HD	00`05alive00`05b94664.m3u8
CZ: NOVA 1 HD	00`05alive00`05b94665.m3u8
CZ: NOVA 2	00`05alive00`05b94666.m3u8
CZ: TV JOJ HD	00`05alive00`05b94667.m3u8
CZ: TV JOJ 1 HD	00`05alive00`05b94668.m3u8
CZ: SPEKTRUM HD	00`05alive00`05b94669.m3u8
CZ: CINEMAX	00`05alive00`05b94673.m3u8
CZ: CS FILM/CS MINI	00`05alive00`05b94674.m3u8
CZ: FILM	00`05alive00`05b94675.m3u8
CZ: FILMBOX	00`05alive00`05b94676.m3u8
CZ: FILMBOX EXTRA HD	00`05alive00`05b94677.m3u8
CZ: FILMBOX PLUS	00`05alive00`05b94678.m3u8
CZ: FILMBOX PREMIUM	00`05alive00`05b94679.m3u8
CZ: JOJ CINEMA HD	00`05alive00`05b94680.m3u8
CZ: JOJ FAMILY HD	00`05alive00`05b94681.m3u8
